URI,Label,Scope Note
http://collection.britishmuseum.org/id/thesauri/x5366,barrow,The term is restricted to the context of transport.
http://collection.britishmuseum.org/id/thesauri/x5367,barung,
http://collection.britishmuseum.org/id/thesauri/x5368,bascinet,
http://collection.britishmuseum.org/id/thesauri/x5369,base,
http://collection.britishmuseum.org/id/thesauri/x104496,baseball cap,
http://collection.britishmuseum.org/id/thesauri/x5370,basin,
http://collection.britishmuseum.org/id/thesauri/x5371,basin-case,
http://collection.britishmuseum.org/id/thesauri/x5372,basin-mould,
http://collection.britishmuseum.org/id/thesauri/x5373,basket,
http://collection.britishmuseum.org/id/thesauri/x5374,basket-carrier,
http://collection.britishmuseum.org/id/thesauri/x5375,basket-cover,
http://collection.britishmuseum.org/id/thesauri/x5376,basket-holder,
http://collection.britishmuseum.org/id/thesauri/x5377,bat,
http://collection.britishmuseum.org/id/thesauri/x5378,bat-trap,
http://collection.britishmuseum.org/id/thesauri/x72857,batakari cap,Amuletic cap from Ghana.
http://collection.britishmuseum.org/id/thesauri/x5379,bath,Use bath-tub for the specific object of that name.
http://collection.britishmuseum.org/id/thesauri/x5380,bath-scoop,
http://collection.britishmuseum.org/id/thesauri/x107643,bath-tub,
http://collection.britishmuseum.org/id/thesauri/x5381,baton,
http://collection.britishmuseum.org/id/thesauri/x5382,battery,
http://collection.britishmuseum.org/id/thesauri/x5383,battery-plate,
http://collection.britishmuseum.org/id/thesauri/x5384,battle-axe,
http://collection.britishmuseum.org/id/thesauri/x5385,bayonet,
http://collection.britishmuseum.org/id/thesauri/x5387,bead,"Some departments may wish to exclude the term BEAD from a retrieval on JEWELLERY used as a Broad Term. Search also under 'bead' (Description) or 'beadwork' (Technique) for beads which are part of other objects, rather than objects in their own right."
http://collection.britishmuseum.org/id/thesauri/x5388,bead-grinder,
http://collection.britishmuseum.org/id/thesauri/x5389,bead-mould,
http://collection.britishmuseum.org/id/thesauri/x5390,bead-net,"In the Department of Ancient Egypt and Sudan, the term refers to a covering placed over the bandaged mummy for decorative or amuletic purposes."
http://collection.britishmuseum.org/id/thesauri/x5391,beaked brooch,
http://collection.britishmuseum.org/id/thesauri/x5392,beaker,
http://collection.britishmuseum.org/id/thesauri/x5393,beam,"When the object is part of a loom, use the term LOOM."
http://collection.britishmuseum.org/id/thesauri/x5394,bean-pot,
http://collection.britishmuseum.org/id/thesauri/x5395,beard,The term refers to false or ornamental beards.
http://collection.britishmuseum.org/id/thesauri/x5396,bearded axe,
http://collection.britishmuseum.org/id/thesauri/x5397,beater,"Where the context is weaving, see the Narrow Terms of WEAVING EQUIPMENT."
http://collection.britishmuseum.org/id/thesauri/x5398,beating-board,The term refers to a board on which e.g. bark is beaten to produce barkcloth.
http://collection.britishmuseum.org/id/thesauri/x117088,bec,
http://collection.britishmuseum.org/id/thesauri/x5399,beck-iron,
http://collection.britishmuseum.org/id/thesauri/x5400,bed,
http://collection.britishmuseum.org/id/thesauri/x5401,bed-cover,
http://collection.britishmuseum.org/id/thesauri/x5402,bed-mat,
http://collection.britishmuseum.org/id/thesauri/x5403,bed-pan,
http://collection.britishmuseum.org/id/thesauri/x5404,bed-stand,
http://collection.britishmuseum.org/id/thesauri/x5405,bedding,
http://collection.britishmuseum.org/id/thesauri/x5406,bedding-cover,
http://collection.britishmuseum.org/id/thesauri/x5407,bedsheet,
http://collection.britishmuseum.org/id/thesauri/x5408,bedwarmer,
http://collection.britishmuseum.org/id/thesauri/x5409,bee-lure,
http://collection.britishmuseum.org/id/thesauri/x5410,beehive,
http://collection.britishmuseum.org/id/thesauri/x5411,beehive-cover,"The term refers to a round object, made of ceramic polychrome ware, decorated with various subjects and motifs."
http://collection.britishmuseum.org/id/thesauri/x5412,beehive-stand,
http://collection.britishmuseum.org/id/thesauri/x5413,beer-bottle,
http://collection.britishmuseum.org/id/thesauri/x5414,beer-container,
http://collection.britishmuseum.org/id/thesauri/x72562,beer-dipper,
http://collection.britishmuseum.org/id/thesauri/x5415,beer-glass,
http://collection.britishmuseum.org/id/thesauri/x5416,beer-jug,
http://collection.britishmuseum.org/id/thesauri/x5417,beer-mug,
http://collection.britishmuseum.org/id/thesauri/x5418,beer-pot,
http://collection.britishmuseum.org/id/thesauri/x5419,beer-skimmer,
http://collection.britishmuseum.org/id/thesauri/x5420,beer-strainer,
http://collection.britishmuseum.org/id/thesauri/x5421,beer-trough,
http://collection.britishmuseum.org/id/thesauri/x5422,beer-vessel,
http://collection.britishmuseum.org/id/thesauri/x5423,bega,
http://collection.britishmuseum.org/id/thesauri/x103911,belemnite,
http://collection.britishmuseum.org/id/thesauri/x5425,bell,Some departments may wish to exclude the term BELL from a retrieval on MUSICAL INSTRUMENT used as a Broad Term.
http://collection.britishmuseum.org/id/thesauri/x12541,bell,
http://collection.britishmuseum.org/id/thesauri/x5426,bell beaker,
http://collection.britishmuseum.org/id/thesauri/x5427,bell krater,
http://collection.britishmuseum.org/id/thesauri/x5428,bell situla,
http://collection.britishmuseum.org/id/thesauri/x82933,bell yoke,The term refers to a yoke for suspending a bell (not carrying).
http://collection.britishmuseum.org/id/thesauri/x5429,bell-holder,
http://collection.britishmuseum.org/id/thesauri/x5430,bell-pendant,
http://collection.britishmuseum.org/id/thesauri/x5431,bell-pull,
http://collection.britishmuseum.org/id/thesauri/x5432,bell-ring,
http://collection.britishmuseum.org/id/thesauri/x5433,bell-shrine,
http://collection.britishmuseum.org/id/thesauri/x5434,bell-stand,
http://collection.britishmuseum.org/id/thesauri/x5435,bellows,
http://collection.britishmuseum.org/id/thesauri/x105151,belly amphora,"For specific types, e.g. Type A, see the Type Series field."
http://collection.britishmuseum.org/id/thesauri/x5436,belt,
http://collection.britishmuseum.org/id/thesauri/x115743,belt ladle,The term refers to a ladle with a handle for attaching to a belt.
http://collection.britishmuseum.org/id/thesauri/x5437,belt-buckle,
http://collection.britishmuseum.org/id/thesauri/x5438,belt-fitting,The term should only be used when the object occurs in isolation. Object records with Object Name BELT or its Narrow Terms should also be consulted.
http://collection.britishmuseum.org/id/thesauri/x5439,belt-pendant,
http://collection.britishmuseum.org/id/thesauri/x5440,belt-tie,
http://collection.britishmuseum.org/id/thesauri/x96010,belum,"A likeness of a disease-causing spirit, used to entice the spirit out of a human body and contain it. Of Sarawak (East Malaysia)."
http://collection.britishmuseum.org/id/thesauri/x5441,bench,
http://collection.britishmuseum.org/id/thesauri/x5442,benigirai-e,
http://collection.britishmuseum.org/id/thesauri/x45945,bent bar,
http://collection.britishmuseum.org/id/thesauri/x45950,bent ring money,
http://collection.britishmuseum.org/id/thesauri/x5443,berry-comb,
http://collection.britishmuseum.org/id/thesauri/x5444,besague,
http://collection.britishmuseum.org/id/thesauri/x5445,betel equipment,This term is used to gather up anything used to prepare or serve betel.
http://collection.britishmuseum.org/id/thesauri/x5446,betel-basket,
http://collection.britishmuseum.org/id/thesauri/x5447,betel-box,
http://collection.britishmuseum.org/id/thesauri/x5448,betel-container,
http://collection.britishmuseum.org/id/thesauri/x5449,betel-crusher,
http://collection.britishmuseum.org/id/thesauri/x5450,betel-cutter,
http://collection.britishmuseum.org/id/thesauri/x5451,betel-dish,
http://collection.britishmuseum.org/id/thesauri/x5452,betel-mortar,
http://collection.britishmuseum.org/id/thesauri/x5453,betel-pestle,
http://collection.britishmuseum.org/id/thesauri/x104757,betel-pouch,
http://collection.britishmuseum.org/id/thesauri/x5454,betel-stand,
http://collection.britishmuseum.org/id/thesauri/x5455,betel-tray,
http://collection.britishmuseum.org/id/thesauri/x41075,betting-ticket,
http://collection.britishmuseum.org/id/thesauri/x5457,bevor,
http://collection.britishmuseum.org/id/thesauri/x5458,bezel,"The name of the whole object should be entered, if known."
http://collection.britishmuseum.org/id/thesauri/x115877,bhorrindo,
http://collection.britishmuseum.org/id/thesauri/x5459,bi,In the Department of Asia this term refers to a flat jade disc for ritual use.
http://collection.britishmuseum.org/id/thesauri/x5460,bib,
http://collection.britishmuseum.org/id/thesauri/x5461,biberon,This term does not refer to a baby's feeding vessel; see BABY-FEEDER.
http://collection.britishmuseum.org/id/thesauri/x5462,bicycle,
http://collection.britishmuseum.org/id/thesauri/x33363,bident,
http://collection.britishmuseum.org/id/thesauri/x5463,bidi,
http://collection.britishmuseum.org/id/thesauri/x5464,bier,
http://collection.britishmuseum.org/id/thesauri/x114497,bifacially retouched blade,Blade with retouch alternately on the dorsal surface of one edge and the ventral surface of the other.
http://collection.britishmuseum.org/id/thesauri/x113526,bifacially retouched flake,Flake with retouch alternately on the dorsal surface of one edge and the ventral surface of the other.
http://collection.britishmuseum.org/id/thesauri/x5465,bifacially worked piece,
http://collection.britishmuseum.org/id/thesauri/x5466,bill,"The term refers to a weapon, and not a bill of sale."
http://collection.britishmuseum.org/id/thesauri/x46423,bill of exchange,
http://collection.britishmuseum.org/id/thesauri/x115956,bill-head,
http://collection.britishmuseum.org/id/thesauri/x5468,bill-hook,
http://collection.britishmuseum.org/id/thesauri/x5469,bin,
http://collection.britishmuseum.org/id/thesauri/x5470,binding,"The term refers to a type of fastening, and should only be used if the object is found in isolation; otherwise the name of whole object should be used instead."
http://collection.britishmuseum.org/id/thesauri/x5471,binoculars-case,
http://collection.britishmuseum.org/id/thesauri/x101656,bird bowl,
http://collection.britishmuseum.org/id/thesauri/x5473,bird brooch,
http://collection.britishmuseum.org/id/thesauri/x5474,bird-bath,
http://collection.britishmuseum.org/id/thesauri/x5475,bird-cage,
http://collection.britishmuseum.org/id/thesauri/x5476,bird-cage clock,
http://collection.britishmuseum.org/id/thesauri/x5477,bird-call,"Where appropriate, enter the term WHISTLE as well."
http://collection.britishmuseum.org/id/thesauri/x5478,bird-feeder,
http://collection.britishmuseum.org/id/thesauri/x5479,bird-lure,
http://collection.britishmuseum.org/id/thesauri/x5480,bird-net,
http://collection.britishmuseum.org/id/thesauri/x5481,bird-pot,The term refers to a pot in which birds nest.
http://collection.britishmuseum.org/id/thesauri/x5482,bird-scare,
http://collection.britishmuseum.org/id/thesauri/x5483,bird-snare,
http://collection.britishmuseum.org/id/thesauri/x5484,bird-trap,
http://collection.britishmuseum.org/id/thesauri/x5485,bird-trap-weight,
http://collection.britishmuseum.org/id/thesauri/x5486,birdstone,
http://collection.britishmuseum.org/id/thesauri/x116157,birille,"Glass flask used for tej, Ethiopian honey wine."
http://collection.britishmuseum.org/id/thesauri/x5488,birthday-card,
http://collection.britishmuseum.org/id/thesauri/x5489,birthing-stool,
http://collection.britishmuseum.org/id/thesauri/x5490,biscuit-cutter,
http://collection.britishmuseum.org/id/thesauri/x5491,biscuit-jar,
http://collection.britishmuseum.org/id/thesauri/x5492,biscuit-mould,
http://collection.britishmuseum.org/id/thesauri/x5493,biscuit-tin,
http://collection.britishmuseum.org/id/thesauri/x5494,biseau,
