URI,Label,Scope note
http://collection.britishmuseum.org/id/thesauri/x10410,boxwood,
http://collection.britishmuseum.org/id/thesauri/x10411,brass,"The term copper alloy should be searched for full retrievals on objects made or bronze or brass. This is because bronze and brass have at times been used interchangeably in the old documentation, and copper alloy is the Broad Term of both. In addition, the public may refer to certain collections by their popular name, such as 'The Benin Bronzes' most of which are actually made of brass."
http://collection.britishmuseum.org/id/thesauri/x10412,brazil nut,
http://collection.britishmuseum.org/id/thesauri/x10414,brazil nut oil,
http://collection.britishmuseum.org/id/thesauri/x10415,brazil wood,
http://collection.britishmuseum.org/id/thesauri/x10416,bread,
http://collection.britishmuseum.org/id/thesauri/x10417,breadfruit,The term refers to the fruit.
http://collection.britishmuseum.org/id/thesauri/x10418,breadfruit tree bark,
http://collection.britishmuseum.org/id/thesauri/x10419,breadfruit tree wood,
http://collection.britishmuseum.org/id/thesauri/x10420,breccia,
http://collection.britishmuseum.org/id/thesauri/x10423,bromelia fibre,
http://collection.britishmuseum.org/id/thesauri/x10424,bronze,"The term copper alloy should be searched for full retrievals on objects made or bronze or brass. This is because bronze and brass have at times been used interchangeably in the old documentation, and copper alloy is the Broad Term of both. In addition, the public may refer to certain collections by their popular name, such as 'The Benin Bronzes' most of which are actually made of brass."
http://collection.britishmuseum.org/id/thesauri/x10425,brown ochre,
http://collection.britishmuseum.org/id/thesauri/x117040,buckram,
http://collection.britishmuseum.org/id/thesauri/x10426,buckskin,
http://collection.britishmuseum.org/id/thesauri/x10427,buffalo bone,
http://collection.britishmuseum.org/id/thesauri/x10428,buffalo fat,
http://collection.britishmuseum.org/id/thesauri/x10429,buffalo fur,
http://collection.britishmuseum.org/id/thesauri/x10430,buffalo hair,
http://collection.britishmuseum.org/id/thesauri/x10431,buffalo hoof,
http://collection.britishmuseum.org/id/thesauri/x10432,buffalo horn,"The term may also have been used, incorrectly, for the AMERICAN BISON HORN; seach under both terms."
http://collection.britishmuseum.org/id/thesauri/x10433,buffalo leather,
http://collection.britishmuseum.org/id/thesauri/x10434,buffalo skin,See also records with BISON SKIN.
http://collection.britishmuseum.org/id/thesauri/x10435,buffalo tissue,Terms referring to Buffalo may have been used incorrectly for the American Bison.
http://collection.britishmuseum.org/id/thesauri/x10436,buku tree fruit,
http://collection.britishmuseum.org/id/thesauri/x10437,bulb,
http://collection.britishmuseum.org/id/thesauri/x10438,bull skin,
http://collection.britishmuseum.org/id/thesauri/x10439,bull tissue,
http://collection.britishmuseum.org/id/thesauri/x10440,bullock hoof,
http://collection.britishmuseum.org/id/thesauri/x117209,bullrush,
http://collection.britishmuseum.org/id/thesauri/x10441,bulrush,
http://collection.britishmuseum.org/id/thesauri/x10442,bulrush leaf,
http://collection.britishmuseum.org/id/thesauri/x10443,bundoga shell,
http://collection.britishmuseum.org/id/thesauri/x10444,buri nut,
http://collection.britishmuseum.org/id/thesauri/x10445,buri nut gum,
http://collection.britishmuseum.org/id/thesauri/x10447,buri palm fibre,
http://collection.britishmuseum.org/id/thesauri/x10448,buri palm leaf,
http://collection.britishmuseum.org/id/thesauri/x10449,buriti fibre,
http://collection.britishmuseum.org/id/thesauri/x10450,burr,
http://collection.britishmuseum.org/id/thesauri/x10451,bushbuck horn,
http://collection.britishmuseum.org/id/thesauri/x10452,bushbuck skin,
http://collection.britishmuseum.org/id/thesauri/x10453,bushbuck tissue,
http://collection.britishmuseum.org/id/thesauri/x10454,bushtree nut,
http://collection.britishmuseum.org/id/thesauri/x10455,butter tree wood,
http://collection.britishmuseum.org/id/thesauri/x10456,cabbage palm bark,
http://collection.britishmuseum.org/id/thesauri/x10457,cabbage palm leaf,
http://collection.britishmuseum.org/id/thesauri/x10458,cabulla fibre,
http://collection.britishmuseum.org/id/thesauri/x72570,cacao bean,
http://collection.britishmuseum.org/id/thesauri/x10459,cachalot ivory,
http://collection.britishmuseum.org/id/thesauri/x10460,cachalot tooth,
http://collection.britishmuseum.org/id/thesauri/x10461,cactus,
http://collection.britishmuseum.org/id/thesauri/x10462,cactus stem,
http://collection.britishmuseum.org/id/thesauri/x10463,cactus thorn,
http://collection.britishmuseum.org/id/thesauri/x108349,caesalpinia bonduc seed,
http://collection.britishmuseum.org/id/thesauri/x10464,caladish root,
http://collection.britishmuseum.org/id/thesauri/x10465,calamus stem,
http://collection.britishmuseum.org/id/thesauri/x10466,calcite,"This term is taken to include the banded variety of stone alternatively known as 'Egyptian alabaster' or 'calcite-alabaster', a crystalline form of calcium carbonate. The suggestion by some authorities to use the term 'travertine' for Egyptian alabaster (ie. calcite) is not generally accepted. 'Spar' is an archaic term referring to a well-formed, generally transparent or translucent crystal referring to either feldspar, fluorspar, or dog-tooth spar (ie. calcite)."
http://collection.britishmuseum.org/id/thesauri/x10467,calcium carbonate,
http://collection.britishmuseum.org/id/thesauri/x112308,calcium phosphate,
http://collection.britishmuseum.org/id/thesauri/x10468,calf skin,
http://collection.britishmuseum.org/id/thesauri/x10469,calico,
http://collection.britishmuseum.org/id/thesauri/x10470,camel bone,
http://collection.britishmuseum.org/id/thesauri/x10471,camel hair,
http://collection.britishmuseum.org/id/thesauri/x10472,camel leather,
http://collection.britishmuseum.org/id/thesauri/x10473,camel skin,
http://collection.britishmuseum.org/id/thesauri/x108217,camel wool,
http://collection.britishmuseum.org/id/thesauri/x110852,camelid wool,"The term refers to South American textiles made of alpaca wool, llama wool or vicuna wool. If the precise nature of the wool has been identified, the specific term is entered, e.g. 'alpaca wool'. If there is doubt, the term is entered as. e.g. 'alpaca wool' and qualified with a '?' in the Comment field. If all that is known is 'camelid wool', that term is entered."
http://collection.britishmuseum.org/id/thesauri/x10474,camphor wood,
http://collection.britishmuseum.org/id/thesauri/x10475,camwood,
http://collection.britishmuseum.org/id/thesauri/x10476,camwood bark,
http://collection.britishmuseum.org/id/thesauri/x10477,canarium nut,
http://collection.britishmuseum.org/id/thesauri/x10478,canarium nut oil,
http://collection.britishmuseum.org/id/thesauri/x10479,candlenut,
http://collection.britishmuseum.org/id/thesauri/x10480,cane,
http://collection.britishmuseum.org/id/thesauri/x10481,cane bark,
http://collection.britishmuseum.org/id/thesauri/x10482,cane fibre,
http://collection.britishmuseum.org/id/thesauri/x10483,cane leaf,
http://collection.britishmuseum.org/id/thesauri/x10484,cane root,
http://collection.britishmuseum.org/id/thesauri/x10485,cannabis leaf,
http://collection.britishmuseum.org/id/thesauri/x10486,cannabis stem,
http://collection.britishmuseum.org/id/thesauri/x10487,cannel-coal,
http://collection.britishmuseum.org/id/thesauri/x10488,canvaigre root,
http://collection.britishmuseum.org/id/thesauri/x10489,canvas,
http://collection.britishmuseum.org/id/thesauri/x10490,caoutchouc,
http://collection.britishmuseum.org/id/thesauri/x10491,capybara claw,
http://collection.britishmuseum.org/id/thesauri/x10492,capybara tooth,
http://collection.britishmuseum.org/id/thesauri/x10493,carajuru,The product of Bignonia chica.
http://collection.britishmuseum.org/id/thesauri/x10494,carapace,The term denotes a shield of exoskeleton covering part of the body of certain animals. See also SHELL.
http://collection.britishmuseum.org/id/thesauri/x10495,caraway seed,
http://collection.britishmuseum.org/id/thesauri/x10496,carbon,
http://collection.britishmuseum.org/id/thesauri/x114635,carbon fibre,"Carbon fibre has a complex composition and can be used and adapted in many ways e.g. as loose/woven carbon filaments with many different weave patterns, or combined with a plastic resin and wound / moulded to form composite materials such as carbon fibre reinforced plastic (also referenced as carbon fibre) to provide a high strength-to-weight ratio material (C.R. Cartwright, 06/04/09)."
http://collection.britishmuseum.org/id/thesauri/x10497,cardamom seed,
http://collection.britishmuseum.org/id/thesauri/x10498,cardboard,
http://collection.britishmuseum.org/id/thesauri/x10499,cardina shell,
http://collection.britishmuseum.org/id/thesauri/x10500,cardinal bird skin,
http://collection.britishmuseum.org/id/thesauri/x10501,caribou antler,
http://collection.britishmuseum.org/id/thesauri/x10502,caribou bone,
http://collection.britishmuseum.org/id/thesauri/x10503,caribou hair,
http://collection.britishmuseum.org/id/thesauri/x10504,caribou sinew,
http://collection.britishmuseum.org/id/thesauri/x10505,caribou skin,
http://collection.britishmuseum.org/id/thesauri/x10506,caribou tooth,
http://collection.britishmuseum.org/id/thesauri/x10507,carnation,
http://collection.britishmuseum.org/id/thesauri/x10508,carob wood,
http://collection.britishmuseum.org/id/thesauri/x10509,cashew nut,
http://collection.britishmuseum.org/id/thesauri/x10510,cassis shell,
http://collection.britishmuseum.org/id/thesauri/x10511,cassowary beak,
http://collection.britishmuseum.org/id/thesauri/x10512,cassowary bone,
http://collection.britishmuseum.org/id/thesauri/x10513,cassowary claw,
http://collection.britishmuseum.org/id/thesauri/x10514,cassowary eggshell,
http://collection.britishmuseum.org/id/thesauri/x10515,cassowary feather,
http://collection.britishmuseum.org/id/thesauri/x10516,cassowary skin,
http://collection.britishmuseum.org/id/thesauri/x10517,castor oil fruit,
http://collection.britishmuseum.org/id/thesauri/x10518,castor oil seed,
http://collection.britishmuseum.org/id/thesauri/x10519,casuarina wood,
http://collection.britishmuseum.org/id/thesauri/x10520,cat bone,'Cat' terms are used as Broad Terms covering wild cats and the 'great cats' as well as domesticated varieties.
http://collection.britishmuseum.org/id/thesauri/x10521,cat fur,'Cat' terms are used as Broad Terms covering wild cats and the 'great cats' as well as domesticated varieties.
http://collection.britishmuseum.org/id/thesauri/x10522,cat gut,
http://collection.britishmuseum.org/id/thesauri/x10523,cat skin,'Cat' terms are used as Broad Terms covering wild cats and the 'great cats' as well as domesticated varieties.
http://collection.britishmuseum.org/id/thesauri/x10524,cat tissue,'Cat' terms are used as Broad Terms covering wild cats and the 'great cats' as well as domesticated varieties.
http://collection.britishmuseum.org/id/thesauri/x10525,cat tooth,'Cat' terms are used as Broad Terms covering wild cats and the 'great cats' as well as domesticated varieties.
http://collection.britishmuseum.org/id/thesauri/x10526,caterpillar tissue,
http://collection.britishmuseum.org/id/thesauri/x10527,catfish bone,
http://collection.britishmuseum.org/id/thesauri/x10528,catkin,
http://collection.britishmuseum.org/id/thesauri/x10529,catlinite,
http://collection.britishmuseum.org/id/thesauri/x10530,cayman tooth,
http://collection.britishmuseum.org/id/thesauri/x10531,cedar bark,
http://collection.britishmuseum.org/id/thesauri/x10532,cedar bark fibre,
http://collection.britishmuseum.org/id/thesauri/x10533,cedar root,
http://collection.britishmuseum.org/id/thesauri/x10534,cedar wood,
http://collection.britishmuseum.org/id/thesauri/x108404,cedrela wood,Most commonly Cedrela odorata. Not a true cedar.
http://collection.britishmuseum.org/id/thesauri/x10535,cellophane,
http://collection.britishmuseum.org/id/thesauri/x111499,cellulose acetate,
